49,78,0.54151,0.03741,0.18409,0.04917,42.25111
49,79,0.50387,0.03414,0.16884,0.04568,39.82306
49,80,0.55187,0.03789,0.18555,0.04951,44.17086
49,81,0.45825,0.03094,0.16084,0.04199,37.13012
49,82,0.48513,0.03127,0.16540,0.04265,39.80303
49,83,0.52026,0.03573,0.17646,0.04701,43.19692
49,84,0.50035,0.03314,0.17343,0.04531,42.04607
49,85,0.49068,0.03126,0.16564,0.04561,41.72111
49,86,0.53983,0.03574,0.18262,0.04893,46.44203
49,87,0.53901,0.03538,0.18508,0.04990,46.91505
49,88,0.49755,0.03169,0.17725,0.04402,43.79916
49,89,0.48489,0.03292,0.16382,0.04437,43.17188
49,90,0.52001,0.03413,0.17309,0.04596,46.82302
49,91,0.54130,0.03700,0.18469,0.04862,49.28303
49,92,0.43697,0.02989,0.15217,0.04020,40.21502
49,93,0.53503,0.03615,0.18017,0.04975,49.78204
49,94,0.54078,0.03587,0.18068,0.04862,50.85111
49,95,0.46957,0.03229,0.15786,0.04343,44.62504
49,96,0.51741,0.03482,0.17503,0.04667,49.69382
49,97,0.46919,0.03041,0.16024,0.04268,45.53103
49,98,0.51386,0.03352,0.18085,0.04579,50.37713
49,99,0.47000,0.03114,0.16195,0.04593,46.54813
49,100,0.42736,0.03015,0.14839,0.04032,42.74917
50,1,3.01900,0.18900,0.54300,0.21000,3.02505
50,2,3.61100,0.17850,0.82350,0.29250,7.22885
50,3,0.94000,0.05867,0.23567,0.07533,2.82192
50,4,1.66925,0.08275,0.37275,0.12250,6.68406
50,5,2.31960,0.15020,0.64560,0.20140,11.60693
50,6,2.14383,0.13933,0.60550,0.18000,12.86983
50,7,1.98400,0.12729,0.56043,0.16257,13.89480
50,8,1.78012,0.11987,0.52375,0.15062,14.24909
50,9,1.39800,0.09278,0.39133,0.11233,12.58993
50,10,1.14580,0.07290,0.32080,0.09320,11.46412
50,11,1.35300,0.08355,0.43436,0.11018,14.89091
50,12,0.86075,0.05875,0.25217,0.07000,10.33497
50,13,1.09254,0.06731,0.34415,0.09408,14.20999
50,14,1.27643,0.08343,0.39450,0.10900,17.87686
50,15,0.95780,0.05807,0.28720,0.07840,14.37688
50,16,1.04319,0.06462,0.31588,0.08644,16.69908
50,17,1.19912,0.07735,0.38647,0.10212,20.39814
50,18,0.71356,0.04789,0.23972,0.06150,12.85005
50,19,1.15979,0.07484,0.37747,0.09979,22.04514
50,20,1.00540,0.06655,0.32300,0.08330,20.11991
50,21,1.10590,0.07176,0.36029,0.09838,23.23413
50,22,1.06655,0.07209,0.35986,0.08805,23.47398
50,23,1.17339,0.07713,0.40461,0.09543,26.99804
50,24,0.88933,0.06117,0.28358,0.07042,21.35301
50,25,1.05712,0.07256,0.35248,0.09252,26.43585
50,26,0.83138,0.05600,0.28646,0.07123,21.62504
50,27,1.06481,0.06770,0.36574,0.08826,28.76186
50,28,0.82386,0.05304,0.30400,0.07154,23.07796
50,29,0.97490,0.06338,0.34776,0.08183,28.28097
50,30,0.84090,0.05407,0.28410,0.07037,25.26283
50,31,0.82435,0.05410,0.28832,0.07100,25.56586
50,32,0.88941,0.05988,0.30372,0.07075,28.47505
50,33,0.77609,0.05261,0.26885,0.06636,25.62618
50,34,0.83394,0.05426,0.27982,0.07224,28.36490
50,35,0.66843,0.04594,0.24143,0.05734,23.40102
50,36,0.88900,0.05775,0.30950,0.07778,32.01509
50,37,0.72286,0.04789,0.25768,0.06186,26.75700
50,38,0.86474,0.06074,0.29432,0.07471,32.87315
50,39,0.70428,0.04700,0.24315,0.06085,27.48108
50,40,0.69342,0.04592,0.24840,0.06132,27.74501
50,41,0.73854,0.05022,0.24917,0.06537,30.29108
50,42,0.75376,0.04705,0.26602,0.06252,31.66819
50,43,0.78507,0.05200,0.26821,0.06756,33.77199
50,44,0.79768,0.05543,0.26625,0.06843,35.11500
50,45,0.77022,0.05038,0.26156,0.06693,34.67584
50,46,0.76876,0.05059,0.26067,0.06630,35.37703
50,47,0.74853,0.05098,0.25045,0.06583,35.19511
50,48,0.72021,0.04787,0.24260,0.06177,34.58500
50,49,0.72824,0.04800,0.24459,0.06388,35.69818
50,50,0.55742,0.03702,0.19976,0.04992,27.87709
50,51,0.73508,0.05025,0.24594,0.06312,37.50110
50,52,0.70081,0.04635,0.23483,0.06802,36.45611
50,53,0.55674,0.03647,0.19545,0.04785,29.51694
50,54,0.54393,0.03891,0.19280,0.04776,29.38414
50,55,0.62476,0.04064,0.21325,0.05576,34.37591
50,56,0.68050,0.04407,0.23550,0.05921,38.12504
50,57,0.52207,0.03482,0.18611,0.04661,29.77014
50,58,0.60198,0.03919,0.20283,0.05431,34.92999
50,59,0.53186,0.03688,0.18739,0.04725,31.39186
50,60,0.65222,0.04423,0.22217,0.05717,39.14905
50,61,0.52143,0.03595,0.18348,0.04698,31.81815
50,62,0.64732,0.04297,0.21558,0.05660,40.15112
50,63,0.55902,0.03710,0.18627,0.04848,35.23088
50,64,0.55261,0.03722,0.18458,0.04934,35.38895
50,65,0.49588,0.03389,0.17406,0.04449,32.24206
50,66,0.56417,0.03715,0.19091,0.05238,37.24813
50,67,0.50675,0.03404,0.17313,0.04721,33.96487
50,68,0.58019,0.03888,0.19757,0.05172,39.46686
50,69,0.48196,0.03307,0.16861,0.04312,33.26917
50,70,0.53796,0.03551,0.18229,0.04803,37.67610
50,71,0.58028,0.03862,0.19687,0.05454,41.22210
50,72,0.56758,0.03676,0.19090,0.05044,40.88688
50,73,0.58722,0.03908,0.19895,0.05236,42.88006
50,74,0.55146,0.03796,0.18376,0.04970,40.82799
50,75,0.46889,0.03196,0.16379,0.04239,35.17890
50,76,0.56782,0.03938,0.19628,0.05145,43.17188
50,77,0.47488,0.03244,0.16592,0.04394,36.57413
50,78,0.60415,0.04176,0.20071,0.05331,47.13798
50,79,0.53934,0.03584,0.18132,0.04985,42.62710
50,80,0.52516,0.03646,0.17866,0.04611,42.03486
50,81,0.52338,0.03480,0.17502,0.04843,42.41014
50,82,0.49537,0.03237,0.17017,0.04433,40.64298
50,83,0.51086,0.03313,0.17216,0.04598,42.41800
50,84,0.55265,0.03612,0.18698,0.04917,46.44299
50,85,0.55218,0.03661,0.18374,0.04966,46.95392
50,86,0.54479,0.03673,0.18390,0.05001,46.86809
50,87,0.49223,0.03363,0.16700,0.04526,42.84096
50,88,0.44576,0.03031,0.15697,0.04078,39.24203
50,89,0.51754,0.03404,0.17553,0.04692,46.07487
50,90,0.47229,0.03159,0.16794,0.04301,42.52791
50,91,0.45209,0.03147,0.16338,0.04137,41.16297
50,92,0.50853,0.03345,0.17359,0.04615,46.80395
50,93,0.52480,0.03433,0.18313,0.04566,48.82503
50,94,0.52951,0.03645,0.17676,0.04822,49.79300
50,95,0.49081,0.03173,0.16464,0.04448,46.65089
50,96,0.48951,0.03270,0.16567,0.04484,47.02187
50,97,0.42764,0.03013,0.14938,0.03939,41.48912
50,98,0.49286,0.03237,0.16562,0.04500,48.32196
50,99,0.42867,0.02829,0.15393,0.03965,42.45305
50,100,0.48496,0.03199,0.16596,0.04445,48.51794
51,1,4.85300,0.19100,0.84500,0.32100,4.85897
51,2,3.53800,0.17800,0.82100,0.28900,7.08294
51,3,3.30500,0.18967,0.90600,0.26633,9.92203
51,4,1.39600,0.08200,0.38750,0.12425,5.59092
51,5,1.90320,0.10240,0.58600,0.14600,9.52411
51,6,1.84050,0.11483,0.48967,0.16050,11.04879
51,7,1.68314,0.10243,0.45414,0.13871,11.78789
51,8,1.81075,0.10988,0.52338,0.15162,14.49299
51,9,0.99300,0.06633,0.28322,0.08400,8.94284
51,10,1.52710,0.09780,0.45760,0.13250,15.27691
51,11,0.86455,0.06164,0.24991,0.07318,9.51791
51,12,1.19517,0.08142,0.34383,0.09867,14.34803
51,13,0.74231,0.04954,0.23454,0.06292,9.65309
51,14,1.04214,0.06593,0.31207,0.08743,14.59789
51,15,0.77187,0.04840,0.25573,0.06160,11.58309
51,16,1.25094,0.08025,0.38188,0.10650,20.02597
51,17,0.94918,0.06482,0.27900,0.07800,16.14499
51,18,0.90872,0.05522,0.27494,0.07756,16.36410
51,19,0.75779,0.04932,0.26953,0.06174,14.40501
51,20,1.07350,0.07110,0.34450,0.09060,21.48104
51,21,0.75200,0.05195,0.25538,0.06195,15.79595
51,22,1.09991,0.07055,0.36791,0.09218,24.20783
51,23,1.03548,0.06430,0.34039,0.08909,23.82493
51,24,0.91896,0.05883,0.30379,0.08054,22.06683
51,25,1.10088,0.07240,0.35936,0.09308,27.53282
51,26,0.84673,0.05635,0.28669,0.07027,22.02106
51,27,0.96222,0.06389,0.32852,0.08048,25.98906
51,28,0.76721,0.05282,0.26775,0.06254,21.49081
51,29,0.91279,0.05693,0.30472,0.07783,26.48115
51,30,1.03800,0.07167,0.34717,0.09117,31.15106
51,31,0.98645,0.06506,0.33923,0.08545,30.59101
51,32,0.75631,0.05194,0.26519,0.06106,24.21594
51,33,0.81097,0.05024,0.29406,0.06567,26.77298
51,34,0.93209,0.06094,0.31938,0.08068,31.70204
51,35,0.80220,0.05200,0.27789,0.06914,28.08881
51,36,0.92858,0.06653,0.31214,0.07753,33.44297
51,37,0.71384,0.04778,0.24986,0.06403,26.42107
51,38,0.71395,0.04647,0.25961,0.06171,27.13990
51,39,0.76256,0.04892,0.25738,0.06582,29.75082
51,40,0.66623,0.04710,0.22528,0.05550,26.66306
51,41,0.72839,0.04856,0.24785,0.06368,29.87289
51,42,0.81219,0.05245,0.28088,0.07440,34.12509
51,43,0.91700,0.06267,0.32012,0.07744,39.44683
51,44,0.75261,0.04927,0.25166,0.06620,33.12612
51,45,0.63216,0.04367,0.21960,0.05582,28.46313
51,46,0.71233,0.05059,0.23487,0.06263,32.78208
51,47,0.76698,0.04987,0.26602,0.06681,36.06296
51,48,0.72956,0.04967,0.24806,0.06469,35.02989
51,49,0.76482,0.04857,0.26006,0.06639,37.49299
51,50,0.56186,0.03692,0.20294,0.04896,28.10192
51,51,0.70443,0.04718,0.23804,0.06088,35.93707
51,52,0.60956,0.03894,0.20587,0.05275,31.71086
51,53,0.67923,0.04362,0.23096,0.05960,36.01003
51,54,0.64315,0.04246,0.21324,0.05480,34.74784
51,55,0.61798,0.04022,0.21276,0.05489,34.00803
51,56,0.64218,0.04268,0.21721,0.05655,35.97903
51,57,0.63923,0.04167,0.21482,0.05549,36.44896
51,58,0.59736,0.03884,0.20074,0.05326,34.66582
51,59,0.63093,0.04090,0.21185,0.05546,37.24289
51,60,0.57955,0.03660,0.19815,0.05000,34.78503
51,61,0.64584,0.04192,0.21767,0.05739,39.41798
51,62,0.53940,0.03555,0.19190,0.04827,33.45799
51,63,0.61316,0.04240,0.20398,0.05706,38.65004
51,64,0.75666,0.04916,0.26230,0.06634,48.43807
51,65,0.52554,0.03485,0.17880,0.04409,34.16800
51,66,0.56621,0.03641,0.19412,0.05012,37.38499
51,67,0.67524,0.04627,0.22851,0.06060,45.25805
51,68,0.54551,0.03582,0.18181,0.04859,37.10699
51,69,0.60807,0.03942,0.20619,0.05470,41.97502
51,70,0.48416,0.03297,0.16990,0.04520,33.90193
51,71,0.48077,0.03141,0.17111,0.04313,34.14798
51,72,0.59071,0.03910,0.20394,0.05268,42.54913
51,73,0.50932,0.03305,0.17760,0.04630,37.19616
51,74,0.55295,0.03505,0.19316,0.04836,40.93313
51,75,0.57351,0.03827,0.19385,0.05179,43.02621
51,76,0.54713,0.03713,0.18124,0.05212,41.59999
51,77,0.50256,0.03271,0.17205,0.04678,38.71799
51,78,0.47241,0.03385,0.16145,0.04188,36.86094
51,79,0.56103,0.03652,0.19108,0.05004,44.34204
51,80,0.50256,0.03399,0.17075,0.04544,40.22598
51,81,0.53638,0.03495,0.18953,0.04832,43.46490
51,82,0.54877,0.03667,0.18551,0.04980,45.01796
51,83,0.46353,0.03216,0.15823,0.04173,38.48815
51,84,0.53685,0.03615,0.17983,0.04985,45.11905
51,85,0.54604,0.03579,0.18407,0.05321,46.43798
51,86,0.54777,0.03619,0.18297,0.04984,47.12987
51,87,0.44379,0.03008,0.15595,0.04060,38.62906
51,88,0.50813,0.03682,0.17019,0.04705,44.73186
51,89,0.49451,0.03271,0.16709,0.04534,44.03210
51,90,0.51476,0.03403,0.17433,0.04700,46.34786
51,91,0.53376,0.03685,0.17957,0.04801,48.59805
51,92,0.52525,0.03334,0.19127,0.04739,48.34294
51,93,0.50077,0.03197,0.17756,0.04722,46.59200
51,94,0.50893,0.03288,0.17746,0.04698,47.85800
51,95,0.49997,0.03281,0.16823,0.04631,47.51706
51,96,0.49402,0.03493,0.16215,0.04421,47.44291
51,97,0.48154,0.03355,0.16107,0.04474,46.72909
51,98,0.49098,0.03240,0.16683,0.04524,48.13290
51,99,0.42821,0.03270,0.14861,0.03998,42.41204
51,100,0.42831,0.02851,0.14763,0.04004,42.86098
52,1,4.01600,0.18800,0.81400,0.33900,4.02093
52,2,3.39050,0.17750,0.81550,0.28950,6.78587
52,3,3.20367,0.17600,0.80867,0.25967,9.61685
52,4,2.81875,0.17825,0.79075,0.24175,11.28387
52,5,2.27080,0.15020,0.61620,0.18440,11.36208
52,6,1.95150,0.11517,0.55700,0.16150,11.71684
52,7,1.65614,0.10214,0.48129,0.13929,11.60192
52,8,1.49250,0.09438,0.41425,0.12625,11.94906
52,9,0.79067,0.04733,0.23222,0.06111,7.12299
52,10,1.49740,0.10360,0.43840,0.12060,14.98318
52,11,0.87409,0.05973,0.25618,0.07618,9.62210
52,12,1.29408,0.08317,0.38517,0.10850,15.53392
52,13,0.85892,0.05546,0.26408,0.06808,11.17396
52,14,1.09807,0.07443,0.31729,0.09514,15.38491
52,15,1.24620,0.08107,0.39520,0.10733,18.70084
52,16,1.04806,0.06769,0.30988,0.08644,16.77799
52,17,1.12729,0.07482,0.34106,0.09435,19.17505
52,18,0.91483,0.05578,0.27689,0.07394,16.47305
52,19,1.19779,0.07805,0.36795,0.09974,22.77088
52,20,1.10535,0.07455,0.35930,0.08940,22.11595
52,21,0.82633,0.05505,0.27824,0.07048,17.36617
52,22,0.88809,0.05441,0.28977,0.07609,19.54603
52,23,0.98130,0.06757,0.33091,0.07943,22.57919
52,24,1.02225,0.06779,0.33350,0.08483,24.54305
52,25,0.94696,0.06368,0.31276,0.07780,23.68402
52,26,0.92162,0.05800,0.31004,0.07692,23.97394
52,27,0.99670,0.06700,0.33274,0.08411,26.92199
52,28,0.91539,0.05721,0.30389,0.07686,25.64096
52,29,0.74621,0.04838,0.26979,0.06193,21.64888
52,30,0.72407,0.04837,0.26263,0.06303,21.72804
52,31,0.71555,0.04745,0.26242,0.06152,22.18509
52,32,0.97441,0.06875,0.32831,0.08116,31.19802
52,33,0.91691,0.06136,0.30958,0.08100,30.27105
52,34,0.96579,0.07241,0.32362,0.08171,32.84788
52,35,0.74040,0.05089,0.26480,0.06269,25.92683
52,36,0.87353,0.05825,0.30164,0.07500,31.45504
52,37,0.79930,0.05011,0.27019,0.07327,29.58202
52,38,0.81750,0.05413,0.27505,0.07197,31.07619
52,39,0.75008,0.05069,0.25618,0.06333,29.26397
52,40,0.79240,0.05290,0.26190,0.06670,31.70800
52,41,0.84095,0.05861,0.28239,0.07193,34.49011
52,42,0.78793,0.05600,0.26640,0.06779,33.10299
52,43,0.82070,0.05519,0.27472,0.07102,35.30598
52,44,0.78800,0.05250,0.26652,0.06773,34.67989
52,45,0.65742,0.04238,0.22671,0.05782,29.59895
52,46,0.72517,0.04674,0.26609,0.06098,33.37002
52,47,0.70555,0.04606,0.23864,0.06094,33.17595
52,48,0.71304,0.04677,0.23904,0.06142,34.24311
52,49,0.71025,0.04949,0.23716,0.06110,34.81317
52,50,0.56002,0.03672,0.20196,0.05206,28.00894
52,51,0.71157,0.04678,0.24196,0.06220,36.30090
52,52,0.57637,0.03833,0.19419,0.04871,29.98090
52,53,0.53977,0.03575,0.19240,0.04781,28.61595
52,54,0.69617,0.04759,0.23254,0.06106,37.60982
52,55,0.67802,0.04418,0.23322,0.06327,37.30917
52,56,0.68284,0.04379,0.24409,0.06046,38.24997
52,57,0.57602,0.03746,0.19523,0.05460,32.85289
52,58,0.64162,0.04112,0.21847,0.05688,37.22596
52,59,0.56380,0.03703,0.19246,0.05347,33.27417
52,60,0.62172,0.04025,0.21032,0.05672,37.31990
52,61,0.54062,0.03579,0.19036,0.04846,32.99308
52,62,0.64810,0.04476,0.21721,0.05668,40.19904
52,63,0.50741,0.03392,0.17892,0.04581,31.97503
52,64,0.58059,0.03797,0.19589,0.05138,37.17804
52,65,0.58794,0.03806,0.20180,0.05249,38.22899
52,66,0.51979,0.03489,0.18156,0.04558,34.32798
52,67,0.56784,0.04003,0.18891,0.04964,38.06520
52,68,0.50554,0.03181,0.19168,0.04418,34.38997
52,69,0.52312,0.03374,0.18026,0.04649,36.11207
52,70,0.58204,0.03853,0.19677,0.05129,40.76791
52,71,0.56259,0.03663,0.19028,0.05349,39.96110
52,72,0.58818,0.04008,0.19961,0.05281,42.36507
52,73,0.55404,0.03707,0.18545,0.04890,40.46416
52,74,0.57061,0.03793,0.19077,0.05123,42.23895
52,75,0.54635,0.03573,0.18636,0.04951,40.99178
52,76,0.56170,0.03743,0.18742,0.05162,42.70291
52,77,0.46965,0.03132,0.16216,0.04235,36.17811
52,78,0.46041,0.03060,0.16265,0.04226,35.92706
52,79,0.51272,0.03358,0.17325,0.04729,40.52186
52,80,0.51101,0.03251,0.17023,0.04421,40.89904
52,81,0.50558,0.03358,0.17090,0.04723,40.97509
52,82,0.57994,0.03951,0.19313,0.05168,47.57190
52,83,0.54476,0.03653,0.18375,0.04935,45.23396
52,84,0.47549,0.03194,0.16476,0.04386,39.95705
52,85,0.44729,0.03001,0.15714,0.04076,38.03301
52,86,0.44535,0.02949,0.15729,0.04178,38.31601
52,87,0.48513,0.03248,0.16175,0.04377,42.22202
52,88,0.53406,0.03542,0.18326,0.04866,47.01495
52,89,0.46591,0.03116,0.16243,0.04238,41.48507
52,90,0.47774,0.03108,0.15944,0.04428,43.01405
52,91,0.50507,0.03496,0.17737,0.04637,45.97902
52,92,0.54377,0.03709,0.18339,0.05029,50.04501
52,93,0.43726,0.02958,0.15143,0.04033,40.67993
52,94,0.43887,0.02898,0.15623,0.03969,41.27312
52,95,0.52616,0.03433,0.17933,0.04692,50.00210
52,96,0.43670,0.02893,0.15143,0.03990,41.94307
52,97,0.43585,0.03061,0.15125,0.04323,42.29403
52,98,0.44593,0.02991,0.15380,0.04134,43.71405
52,99,0.42979,0.02888,0.14903,0.04264,42.56511
52,100,0.49442,0.03213,0.17804,0.04559,49.45493
53,1,4.92800,0.18800,0.88400,0.34800,4.93407
53,2,3.54650,0.17950,0.83600,0.30350,7.09581
53,3,2.37967,0.15833,0.57400,0.17767,7.14803
53,4,2.29150,0.14800,0.58250,0.18725,9.17387
53,5,2.41840,0.15500,0.70800,0.20920,12.09879
53,6,1.94950,0.14150,0.53733,0.16100,11.70421
53,7,1.91429,0.11886,0.55557,0.16343,13.41009
53,8,1.53200,0.09513,0.44463,0.12900,12.26211
53,9,1.72400,0.11644,0.49311,0.14022,15.52510
53,10,1.06920,0.06100,0.28700,0.08280,10.69903
53,11,1.45873,0.09327,0.44073,0.12364,16.05296
53,12,0.84192,0.06000,0.24400,0.06858,10.10990
53,13,1.10908,0.06792,0.32215,0.09400,14.42599
53,14,1.28364,0.08350,0.39264,0.12036,17.97915
53,15,0.93867,0.05647,0.27320,0.07647,14.08887
53,16,1.03250,0.06387,0.31163,0.08906,16.52789
53,17,1.21971,0.07712,0.38282,0.10071,20.74194
53,18,0.84722,0.05522,0.27739,0.08233,15.25712
53,19,0.71700,0.04789,0.24763,0.06095,13.62705
53,20,1.13495,0.07270,0.36655,0.09415,22.71080
53,21,1.14495,0.07848,0.38652,0.09495,24.05095
53,22,1.07223,0.07545,0.34400,0.09318,23.59915
53,23,1.03226,0.06761,0.33948,0.08904,23.75388
53,24,0.96929,0.06404,0.32233,0.08096,23.27323
53,25,1.07848,0.07016,0.35784,0.08984,26.97301
53,26,0.87646,0.06265,0.29181,0.07019,22.80188
53,27,1.03437,0.06763,0.35470,0.08819,27.93717
53,28,0.81689,0.05668,0.28564,0.06857,22.88413
53,29,0.88359,0.06117,0.29838,0.07303,25.63620
53,30,0.97663,0.06577,0.33410,0.08623,29.30784
53,31,0.94594,0.06690,0.31910,0.07932,29.33693
53,32,0.73850,0.05394,0.25884,0.06225,23.65208
53,33,0.80861,0.05200,0.26900,0.06518,26.69907
53,34,0.92765,0.06171,0.32029,0.07609,31.55494
53,35,0.76629,0.05160,0.27111,0.06294,26.82590
53,36,0.84794,0.05506,0.28719,0.07325,30.53999
53,37,0.77819,0.05051,0.26484,0.06919,28.80406
53,38,0.74471,0.04624,0.26555,0.06255,28.31197
53,39,0.63405,0.04272,0.22831,0.05521,24.73593
53,40,0.79610,0.05225,0.26727,0.06683,31.86107
53,41,0.74995,0.04785,0.25166,0.06551,30.76196
53,42,0.61486,0.04081,0.21940,0.05410,25.82788
53,43,0.79735,0.05170,0.27226,0.06823,34.29794
53,44,0.72741,0.04811,0.24720,0.06218,32.02319
53,45,0.74918,0.05064,0.25311,0.06629,33.72884
53,46,0.75811,0.04957,0.25800,0.06911,34.88398
53,47,0.74611,0.04866,0.25362,0.06826,35.07900
53,48,0.73948,0.04896,0.25569,0.06448,35.51006
53,49,0.73478,0.04986,0.25018,0.06337,36.01789
53,50,0.73356,0.04694,0.24416,0.06630,36.69190
53,51,0.69816,0.04598,0.23273,0.05980,35.61687
53,52,0.72356,0.04817,0.24754,0.06283,37.63795
53,53,0.62543,0.04175,0.20815,0.05443,33.15997
53,54,0.70033,0.04817,0.24181,0.06161,37.83202
53,55,0.60718,0.04180,0.20222,0.05115,33.41007
53,56,0.69307,0.04625,0.23223,0.06177,38.82813
53,57,0.57207,0.03861,0.19767,0.05177,32.62401
53,58,0.61116,0.03984,0.20633,0.05374,35.46596
53,59,0.62263,0.04073,0.21617,0.05354,36.75103
53,60,0.54448,0.03668,0.18695,0.04722,32.68790
53,61,0.55797,0.03646,0.18889,0.04882,34.05285
53,62,0.63603,0.04181,0.21903,0.05585,39.44492
53,63,0.49735,0.03381,0.17473,0.04467,31.34394
53,64,0.62219,0.04152,0.21120,0.05702,39.83903
53,65,0.60505,0.03889,0.20200,0.05335,39.34598
53,66,0.51265,0.03420,0.17714,0.04652,33.85592
53,67,0.58148,0.03815,0.19736,0.05185,38.97500
53,68,0.52774,0.03466,0.18457,0.04747,35.89916
53,69,0.56409,0.03716,0.18833,0.05490,38.93805
53,70,0.59739,0.04137,0.20429,0.05281,41.82982
53,71,0.56186,0.03703,0.19242,0.05063,39.91103
53,72,0.50032,0.03343,0.17403,0.04417,36.04102
53,73,0.53564,0.03470,0.18440,0.04871,39.12115
53,74,0.56059,0.03699,0.18712,0.05109,41.50391
53,75,0.51347,0.03423,0.17621,0.04557,38.53488
53,76,0.48653,0.03364,0.16662,0.04382,36.99708
53,77,0.49069,0.03326,0.16823,0.04642,37.79602
53,78,0.56605,0.03718,0.19259,0.05310,44.17300
53,79,0.47011,0.03049,0.16619,0.04273,37.15205
53,80,0.54965,0.03554,0.19299,0.04865,43.98680
53,81,0.52417,0.03591,0.17498,0.04794,42.47689
53,82,0.49709,0.03182,0.17977,0.04493,40.77792
53,83,0.49051,0.03161,0.16581,0.04418,40.72690
53,84,0.48927,0.03163,0.16464,0.04382,41.11814
53,85,0.44500,0.02992,0.15622,0.04152,37.83989
53,86,0.54814,0.03790,0.18347,0.04902,47.15991
53,87,0.51774,0.03491,0.17456,0.04769,45.05801
53,88,0.48291,0.03114,0.16042,0.04339,42.51814
53,89,0.48320,0.03125,0.16034,0.04638,43.02907
53,90,0.50686,0.03388,0.17182,0.04629,45.64095
53,91,0.43812,0.02912,0.15516,0.04005,39.88194
53,92,0.43499,0.03026,0.15179,0.04039,40.03596
53,93,0.50871,0.03333,0.16977,0.04548,47.33396
53,94,0.58766,0.03894,0.20550,0.05468,55.26614
53,95,0.47201,0.03403,0.16745,0.04306,44.85917
53,96,0.49669,0.03378,0.16630,0.04461,47.70088
53,97,0.42905,0.02848,0.15185,0.03981,41.63098
53,98,0.45873,0.03164,0.15527,0.04319,44.97910
53,99,0.43030,0.02882,0.15200,0.03935,42.61494
53,100,0.45322,0.03030,0.15650,0.04180,45.34411
54,1,1.35800,0.05700,0.22800,0.09600,1.35994
54,2,2.81150,0.13100,0.66500,0.21750,5.63121
54,3,3.20000,0.17700,0.85233,0.26233,9.60493
54,4,2.92525,0.17350,0.80575,0.25000,11.70897
54,5,1.69580,0.10100,0.44240,0.14540,8.48484
54,6,1.11767,0.06983,0.32633,0.09033,6.71315
54,7,0.75214,0.04814,0.22757,0.06386,5.26714
54,8,1.72600,0.10975,0.50775,0.14300,13.81588
54,9,1.44078,0.09078,0.42900,0.12333,12.97593
54,10,0.94160,0.06890,0.27720,0.08080,9.42206
54,11,1.32427,0.08373,0.39982,0.11209,14.57500
54,12,1.26025,0.07950,0.38625,0.10767,15.13195
54,13,0.78146,0.04831,0.23815,0.06685,10.16593
54,14,1.27879,0.09393,0.38193,0.10007,17.91406
54,15,1.11353,0.07400,0.33400,0.09487,16.71100
54,16,0.74831,0.05206,0.25038,0.06400,11.97886
54,17,0.96300,0.06747,0.29459,0.07882,16.37983
54,18,0.85206,0.05811,0.28278,0.07172,15.34390
54,19,1.10642,0.07926,0.34574,0.09300,21.03186
54,20,0.76610,0.04795,0.25655,0.06090,15.33198
54,21,1.02914,0.07033,0.33552,0.08838,21.62409
54,22,1.03405,0.06623,0.33914,0.08577,22.75896
54,23,1.05061,0.07078,0.35304,0.08817,24.17397
54,24,0.76433,0.04838,0.26529,0.06062,18.35203
54,25,0.78356,0.04992,0.27892,0.06212,19.59610
54,26,0.98496,0.06273,0.33577,0.08335,25.62094
54,27,0.99941,0.06493,0.33015,0.08289,26.99614
54,28,0.73364,0.04968,0.26643,0.06414,20.55693
54,29,0.88790,0.05834,0.30614,0.07752,25.76208
54,30,1.02127,0.06640,0.34570,0.08557,30.64895
54,31,0.96632,0.06535,0.32797,0.08397,29.96683
54,32,0.96947,0.06259,0.33131,0.08262,31.03685
54,33,0.90933,0.05979,0.30276,0.07876,30.01499
54,34,0.89853,0.06341,0.30632,0.07735,30.56288
54,35,0.80434,0.05357,0.27249,0.06980,28.16415
54,36,0.82967,0.05564,0.28319,0.06969,29.87814
54,37,0.81327,0.05643,0.26678,0.06786,30.10798
54,38,0.84987,0.05853,0.28747,0.07321,32.30882
54,39,0.64882,0.04249,0.22915,0.05682,25.31600
54,40,0.64265,0.04190,0.24330,0.05520,25.71487
54,41,0.66263,0.04495,0.22910,0.05656,27.18091
54,42,0.69686,0.04393,0.23281,0.05824,29.27589
54,43,0.70198,0.04700,0.23842,0.06007,30.19905
54,44,0.75939,0.04948,0.25236,0.06961,33.42509
54,45,0.77104,0.05022,0.26207,0.06911,34.70898
54,46,0.77330,0.05185,0.25826,0.06628,35.58707
54,47,0.62887,0.04272,0.22277,0.05521,29.56891
54,48,0.65604,0.04148,0.21925,0.05498,31.50010
54,49,0.71502,0.04645,0.24282,0.06222,35.04586
54,50,0.69322,0.04694,0.23618,0.06226,34.67488
54,51,0.70065,0.04578,0.23767,0.05951,35.74800
54,52,0.65831,0.04381,0.22385,0.05821,34.24501
54,53,0.69102,0.04583,0.23645,0.06074,36.63898
54,54,0.69828,0.04513,0.23441,0.06493,37.72712
54,55,0.67985,0.04456,0.23169,0.05953,37.40501
54,56,0.67420,0.04461,0.22814,0.05888,37.76383
54,57,0.62077,0.04296,0.20681,0.05396,35.39801
54,58,0.67102,0.04397,0.22547,0.05840,38.93423
54,59,0.58605,0.03981,0.19578,0.05251,34.59501
